sourceid rave_met rave_metcorr rave_meterr rave_teff rave_tefferr rave_logg rave_loggerr lamost_met lamost_meterr lamost_teff lamost_tefferr lamost_logg lamost_loggerr tgas_parallax tgas_parallaxerr
4.140227870663671e+17 -0.4 -0.20154 0.12 6181.6 83.0 4.3 0.16 -0.07800000160932541 0.08699999749660492 6555.18017578125 72.08000183105469 4.2230000495910645 0.37400001287460327 1.945026200646215 0.3090982083645003
4.140384551070424e+17 -0.12 0.0236254 0.12 6722.5 83.0 4.49 0.16 -0.041999999433755875 0.11699999868869781 6623.10009765625 106.5999984741211 4.178999900817871 0.38600000739097595 1.809472943349142 0.357053390570837
4.140408259334825e+17 -0.52 -0.228139 0.09 4528.1 65.0 2.12 0.17 -0.18199999630451202 0.11900000274181366 4537.3701171875 80.44999694824219 2.684000015258789 0.4620000123977661 0.9933742983950095 0.24281682831886925
4.1405096205402854e+17 -0.5 -0.281871 0.12 6453.6 116.0 4.14 0.2 -0.15399999916553497 0.13300000131130219 6506.1201171875 125.04000091552734 4.145999908447266 0.3959999978542328 0.875115647451809 0.2974387755553897
4.1405151180984115e+17 -0.69 -0.450781 0.12 6262.2 116.0 4.23 0.2 -0.31299999356269836 0.1340000033378601 6394.0400390625 113.05999755859375 4.245999813079834 0.40700000524520874 0.4857197977336184 0.3127076674578196
4.140572155264064e+17 -0.55 -0.321549 0.11 5282.04 104.0 4.03 0.16 -0.1899999976158142 0.12999999523162842 5806.5498046875 104.76000213623047 4.453999996185303 0.5 2.8047384774918176 0.24151389095950004
4.140574904043141e+17 0.11 0.217949 0.12 6319.6 83.0 3.96 0.16 0.17000000178813934 0.10300000011920929 6427.06005859375 112.2300033569336 4.080999851226807 0.4410000145435333 2.5867336183334495 0.27247888560880773
4.140696537516937e+17 0.02 0.160214 0.08 4977.5 64.0 3.56 0.12 0.03500000014901161 0.08900000154972076 4958.93017578125 61.0 3.2799999713897705 0.49000000953674316 0.6540532663290634 0.3296669723244077
4.1407302100605094e+17 -0.6 -0.298456 0.08 4662.4 55.0 2.17 0.12 -0.22200000286102295 0.08100000023841858 4654.77001953125 49.27000045776367 2.566999912261963 0.4690000116825104 1.282415506516198 0.3533763717774461
4.1409033831417805e+17 -1.32 -1.01634 0.19 5523.5 136.0 3.55 0.18 -0.7889999747276306 0.14300000667572021 5795.0 85.87999725341797 4.413000106811523 0.4830000102519989 -0.007553382732189501 0.41116894578225033
4.1409136910632614e+17 -0.06 0.0846352 0.12 6532.8 83.0 4.01 0.16 -0.007000000216066837 0.10999999940395355 6453.68994140625 106.73999786376953 3.921999931335449 0.46799999475479126 1.0492210630104926 0.296427630221091
4.140971071812929e+17 -0.29 -0.0925059 0.1 5116.62 76.0 3.73 0.12 0.24500000476837158 0.10499999672174454 5554.14990234375 94.01000213623047 4.534999847412109 0.4320000112056732 1.5169357350271147 0.25410376117456535
4.14102192422566e+17 0.15 0.24457 0.12 6936.2 83.0 4.1 0.16 -0.1550000011920929 0.14800000190734863 6677.89990234375 138.52999877929688 4.127999782562256 0.375 1.6469618791508778 0.28695261813126693
4.141037042524004e+17 -1.38 -1.0599 0.18 5709.45 94.0 3.16 0.25 -0.5550000071525574 0.13899999856948853 6225.56982421875 109.08000183105469 4.040999889373779 0.4650000035762787 23.596791385273296 0.37136435804260975
4.14103807331615e+17 -0.53 -0.302675 0.12 6030.7 116.0 3.98 0.2 -0.21400000154972076 0.2540000081062317 6036.75 260.1499938964844 3.9030001163482666 0.609000027179718 1.2553139011228058 0.5239009517767569
4.1411157263114406e+17 -0.13 0.0244249 0.1 5551.75 76.0 4.17 0.12 -0.3140000104904175 0.12300000339746475 5318.6298828125 86.12000274658203 4.464000225067139 0.42800000309944153 0.6830529226608115 0.49941037858724263
4.141191317744983e+17 -0.58 -0.340147 0.11 5796.7 104.0 3.8 0.16 -0.15399999916553497 0.09600000083446503 6154.25 82.0 4.2170000076293945 0.46299999952316284 1.3439846666640711 0.45332416205808906
4.1412548832877184e+17 -0.49 -0.23867 0.09 4967.8 49.0 3.09 0.14 -0.20600000023841858 0.09600000083446503 4889.2001953125 62.95000076293945 3.131999969482422 0.4950000047683716 0.7265955956797837 0.31448803729706964
4.141269657975214e+17 0.18 0.257003 0.12 6384.2 83.0 4.5 0.16 -0.09099999815225601 0.12300000339746475 5976.7998046875 113.41999816894531 4.160999774932861 0.5299999713897705 1.4927624004049953 0.2840892867550645
4.14134971616559e+17 -1.25 -0.8605 0.18 5750.0 94.0 1.5 0.25 -0.46700000762939453 0.19900000095367432 5698.7998046875 155.25 4.320000171661377 0.5569999814033508 0.9921500491216776 0.3134925530714871
4.141476847195894e+17 -0.76 -0.475718 0.11 5508.4 74.0 3.14 0.19 0.10700000077486038 0.08799999952316284 6150.39013671875 90.11000061035156 4.168000221252441 0.45100000500679016 1.7079289701772526 0.2969505321140155
4.141535945902081e+17 0.25 0.322125 0.19 6314.93 204.0 4.0 0.27 0.06300000101327896 0.09700000286102295 6174.77001953125 96.7699966430664 3.9739999771118164 0.5090000033378601 1.5308734914810822 0.3244549560863532
4.141538351083762e+17 -0.03 0.105729 0.1 5658.4 76.0 4.1 0.12 0.17399999499320984 0.11400000005960464 5789.169921875 109.6500015258789 4.446000099182129 0.4729999899864197 1.9550950874957698 0.31326969762551654
4.141745196708732e+17 -0.1 0.0584508 0.12 6101.1 83.0 3.82 0.16 0.061000000685453415 0.10199999809265137 6329.85986328125 103.58999633789062 4.189000129699707 0.4410000145435333 0.500284580657998 0.4547984855641884
4.141758940604063e+17 -0.25 -0.067875 0.14 5000.0 160.0 4.0 0.27 -0.47699999809265137 0.12399999797344208 4972.16015625 80.18000030517578 3.0179998874664307 0.6079999804496765 1.6303314714742638 0.4150122408903249
4.1418840100516774e+17 -0.31 -0.104908 0.12 6060.5 83.0 3.6 0.16 -0.04500000178813934 0.11599999666213989 6124.75 112.05000305175781 4.0269999504089355 0.5260000228881836 3.1978708994120635 0.3692297042649463
4.1419176826117325e+17 0.0 0.123512 0.12 7517.4 83.0 4.31 0.16 0.3160000145435333 0.14800000190734863 7363.68017578125 163.3699951171875 3.928999900817871 0.38999998569488525 2.438892814236824 0.2607187023374851
4.141940703636421e+17 -0.08 0.0634688 0.12 6207.7 83.0 4.2 0.16 0.017999999225139618 0.3479999899864197 6013.830078125 387.57000732421875 4.03000020980835 0.6420000195503235 1.5600871604414557 0.2712136457068972
4.141952385947479e+17 -0.14 0.0175376 0.08 4899.4 64.0 4.13 0.12 0.13899999856948853 0.12399999797344208 5191.31982421875 98.44999694824219 4.698999881744385 0.35600000619888306 1.3187221359373928 0.2696756809988946
4.1420472188305626e+17 -0.77 -0.50152 0.11 5766.7 104.0 3.61 0.16 -0.3409999907016754 0.4659999907016754 5520.02001953125 395.6400146484375 3.256999969482422 0.8349999785423279 1.6406938631188286 0.23696958131185664
4.1422791470644416e+17 -0.24 -0.0751368 0.1 5972.1 76.0 4.54 0.12 -0.14000000059604645 0.11299999803304672 5862.02978515625 94.55999755859375 4.375999927520752 0.4860000014305115 4.906146804538607 0.2630472540311972
4.142511762492993e+17 -0.37 -0.163579 0.1 5727.5 76.0 3.88 0.12 -0.14499999582767487 0.17800000309944153 5752.06005859375 163.1999969482422 4.238999843597412 0.5550000071525574 1.688053875745685 0.2504733696443494
4.142677720008083e+17 -1.02 -0.64395 0.17 4811.5 77.0 1.49 0.23 -0.46000000834465027 0.22200000286102295 4873.259765625 143.08999633789062 2.374000072479248 0.6679999828338623 1.019866504240414 0.4034093891956507
4.14278973275516e+17 -0.1 0.03282 0.1 5071.0 76.0 4.75 0.12 0.12800000607967377 0.17499999701976776 5308.06005859375 150.14999389648438 4.556000232696533 0.42800000309944153 2.5608187223044356 0.28742043001705947
4.142815158961528e+17 -0.67 -0.342353 0.09 4598.8 65.0 1.76 0.17 -0.04399999976158142 0.10199999809265137 4572.22998046875 74.87999725341797 2.6700000762939453 0.36399999260902405 0.6473495564480668 0.43294243914943603
4.14286601137428e+17 -0.36 -0.0974928 0.09 4706.75 49.0 2.2 0.14 0.05299999937415123 0.11299999803304672 4707.97021484375 79.3499984741211 2.5369999408721924 0.45100000500679016 2.7015048493029514 0.4225115002179224
4.14287872447749e+17 -0.1 0.0749208 0.09 4877.6 49.0 3.28 0.14 -0.07500000298023224 0.18700000643730164 4841.06005859375 143.17999267578125 3.1019999980926514 0.5059999823570251 4.995624282275627 0.31163428724010933
4.142947787551544e+17 -0.46 -0.261028 0.1 5037.9 76.0 4.59 0.12 -0.09600000083446503 0.1469999998807907 5262.68017578125 109.36000061035156 4.688000202178955 0.39500001072883606 3.2412821570071357 0.4034247841704127
4.1429663418316006e+17 0.16 0.320071 0.09 4347.0 49.0 1.9 0.14 0.32199999690055847 0.07699999958276749 4160.35009765625 30.709999084472656 2.3410000801086426 0.3199999928474426 2.5925907314430385 0.27320275433429436
4.143065985073225e+17 -0.69 -0.35514 0.09 4809.8 65.0 1.65 0.17 -0.2919999957084656 0.16599999368190765 4877.5 107.93000030517578 2.486999988555908 0.5809999704360962 3.432213904313287 0.5130733778505914
4.143126114593832e+17 -1.61 -1.30832 0.16 4354.3 87.0 3.56 0.17 -1.656000018119812 0.0989999994635582 4237.89013671875 56.68000030517578 0.6190000176429749 0.42800000309944153 0.5558359143591886 0.4397763128906151
4.1439026447048794e+17 -1.4 -0.96636 0.24 5601.31 234.0 0.7 0.59 -0.014000000432133675 0.23199999332427979 4742.77978515625 170.19000244140625 2.4619998931884766 0.5659999847412109 0.9487513185644709 0.9264445955873948
4.1443355773842726e+17 -0.26 -0.0561688 0.09 4928.1 49.0 3.36 0.14 -0.07800000160932541 0.14000000059604645 5005.35986328125 103.20999908447266 3.2790000438690186 0.5350000262260437 0.39990403119647566 0.6576565163262216
4.144672302844124e+17 0.05 0.213435 0.15 4664.96 142.0 2.6 0.41 0.0820000022649765 0.10100000351667404 4734.66015625 70.08000183105469 2.688999891281128 0.45100000500679016 -0.34827030694772 0.9915587408270734
4.146149771588472e+17 -1.03 -0.659022 0.17 4786.0 77.0 1.62 0.23 -0.4950000047683716 0.28600001335144043 4951.68017578125 185.07000732421875 2.3510000705718994 0.7139999866485596 4.2144229809057165 0.8605814954161672
4.146461414397404e+17 -0.53 -0.290639 0.12 6190.5 116.0 3.61 0.2 -0.36399999260902405 0.14000000059604645 6130.58984375 119.91000366210938 3.7920000553131104 0.5759999752044678 0.41543500667419075 0.8604331944532309
4.1466538289323136e+17 -1.08 -0.782723 0.18 5538.7 94.0 3.49 0.25 -0.28299999237060547 0.15399999916553497 6170.669921875 134.8699951171875 4.256999969482422 0.4740000069141388 8.495621250364408 0.7287058367335407
4.1467723700294336e+17 -0.22 -0.0303032 0.1 5476.2 76.0 3.57 0.12 0.06800000369548798 0.12800000607967377 5778.43017578125 123.91999816894531 4.02400016784668 0.5609999895095825 0.7979039878520261 0.9426379591202576
4.146785770327336e+17 nan nan nan nan nan nan nan 0.14000000059604645 0.09099999815225601 6586.8798828125 92.36000061035156 4.1020002365112305 0.3880000114440918 1.1343569831198153 0.8868090391973219
4.1468187556761446e+17 0.25 0.322125 0.14 5250.0 160.0 4.0 0.27 0.3700000047683716 0.08299999684095383 5080.64013671875 67.4800033569336 3.8610000610351562 0.39100000262260437 4.044729555692256 0.7726993276947995
4.146834217576604e+17 -0.61 -0.364298 0.11 5042.4 104.0 3.74 0.16 -0.36000001430511475 0.17399999499320984 5327.0400390625 123.06999969482422 4.552000045776367 0.45100000500679016 0.7834277779708664 0.9592954436833425
4.146886100763672e+17 0.04 0.148434 0.1 5895.8 76.0 4.55 0.12 0.03200000151991844 0.10899999737739563 5872.41015625 101.19000244140625 4.394000053405762 0.46700000762939453 -0.5244026746299234 0.8366140991164992
4.1468970958799334e+17 -0.42 -0.165034 0.09 4987.4 49.0 2.68 0.14 -0.14100000262260437 0.08799999952316284 5117.0400390625 53.72999954223633 2.9019999504089355 0.546999990940094 0.44715771267437604 0.7964342737827971
4.146915306541212e+17 nan nan nan nan nan nan nan 0.07800000160932541 0.09200000017881393 5962.740234375 87.5 4.242000102996826 0.4830000102519989 0.3664478741611409 0.8861817742918363
4.146918742515109e+17 0.5 0.49075 0.12 7500.0 83.0 4.5 0.16 0.03099999949336052 0.10700000077486038 5911.60009765625 99.6500015258789 4.381999969482422 0.47099998593330383 1.2450793648142104 0.9698857768242501
4.146929737631364e+17 -0.65 -0.344868 0.08 4867.5 55.0 2.25 0.12 -0.36800000071525574 0.11800000071525574 4791.77001953125 74.56999969482422 2.5880000591278076 0.527999997138977 7.3360072916515815 0.5930694636555162
4.147018385756352e+17 -0.38 -0.172888 0.1 6533.2 54.0 3.91 0.11 -0.15399999916553497 0.1420000046491623 6677.759765625 130.75 4.126999855041504 0.3709999918937683 0.7155472051991111 0.7263087917903963
4.147137270450853e+17 -0.49 -0.253381 0.19 6012.53 204.0 3.52 0.27 -0.07500000298023224 0.10999999940395355 6353.31005859375 107.77999877929688 4.033999919891357 0.4440000057220459 3.217719194798398 0.29220178156060755
4.14714276800906e+17 -0.41 -0.130783 0.09 4376.5 49.0 1.99 0.14 0.1120000034570694 0.061000000685453415 4305.83984375 33.36000061035156 2.5969998836517334 0.34200000762939453 2.5083182623889093 0.7770047699040398
4.147143798801207e+17 -0.55 -0.320913 0.08 4716.3 73.0 4.01 0.12 -0.33500000834465027 0.13300000131130219 4911.419921875 84.93000030517578 4.660999774932861 0.3179999887943268 3.7312193926699284 0.6594078903390161
4.147199117980005e+17 0.18 0.270408 0.09 5762.9 57.0 3.98 0.08 0.33799999952316284 0.08500000089406967 5674.43017578125 80.19000244140625 3.872999906539917 0.49900001287460327 2.3748598812448387 0.9250193508891186
4.147210800291007e+17 -0.48 -0.264106 0.12 6161.4 83.0 4.12 0.16 -0.17800000309944153 0.10400000214576721 6310.93994140625 92.0199966430664 4.238999843597412 0.41499999165534973 7.229609456837094 0.7651642980602607
4.147291202078688e+17 nan nan nan nan nan nan nan 0.09399999678134918 0.08799999952316284 5802.2998046875 77.58999633789062 4.331999778747559 0.48100000619888306 0.20406244556519815 0.9243316904049305
4.147346521273496e+17 nan nan nan nan nan nan nan -0.0020000000949949026 0.09000000357627869 6214.169921875 85.19999694824219 4.1539998054504395 0.4580000042915344 1.5086882633603158 0.4716127207104367
4.147373665450803e+17 -0.23 -0.0387372 0.12 6096.4 83.0 3.58 0.16 0.061000000685453415 0.08100000023841858 6209.3701171875 79.25 3.8499999046325684 0.492000013589859 2.274913564255073 0.8823022194752579
4.1474166151237146e+17 0.2 0.28224 0.12 7426.35 83.0 4.1 0.16 -0.06800000369548798 0.14900000393390656 7272.47998046875 102.37000274658203 3.992000102996826 0.43299999833106995 3.3434647618952296 0.9143723434918853
4.147455098046744e+17 -0.19 0.0333897 0.09 4630.43 51.0 2.39 0.1 0.09300000220537186 0.05700000002980232 4657.330078125 33.84000015258789 2.558000087738037 0.4129999876022339 -0.8591158837243764 0.7981101826423378
4.1474602519914125e+17 nan nan nan nan nan nan nan -0.3230000138282776 0.24300000071525574 4937.7001953125 160.7899932861328 2.3989999294281006 0.6690000295639038 1.3205729716776429 0.9539452984831215
4.1475090428359475e+17 -0.74 -0.408582 0.09 4823.8 65.0 1.88 0.17 -0.1889999955892563 0.07000000029802322 4692.009765625 40.619998931884766 2.625999927520752 0.46700000762939453 0.19618692431550955 0.8909623470448271
4.147513166004549e+17 -0.22 -0.0474716 0.1 6166.3 54.0 4.14 0.11 -0.004999999888241291 0.10700000077486038 6198.1201171875 104.5199966430664 4.0879998207092285 0.49300000071525574 2.8747899001414945 0.9041596715102128
4.147525879107734e+17 nan nan nan nan nan nan nan 0.039000000804662704 0.08100000023841858 6495.580078125 75.87000274658203 3.9679999351501465 0.4189999997615814 9.621968441799702 0.9023186153333254
4.147528284289413e+17 0.81 0.716478 0.12 7678.5 83.0 3.83 0.16 -0.11500000208616257 0.13500000536441803 7255.18994140625 83.83999633789062 4.007999897003174 0.4300000071525574 -0.10066663011898763 0.5801009284283902
4.1475385921949286e+17 nan nan nan nan nan nan nan -0.3619999885559082 0.1420000046491623 4754.60986328125 91.97000122070312 2.5339999198913574 0.5789999961853027 0.9151439508396007 0.9496008125592684
4.1475798238809536e+17 -0.82 -0.496504 0.09 4987.6 65.0 2.29 0.17 -0.3959999978542328 0.1589999943971634 4824.47021484375 93.3499984741211 2.138000011444092 0.6119999885559082 2.863439684122404 0.4876694686200032
4.147657476897921e+17 -0.33 -0.134197 0.1 6484.8 54.0 4.01 0.11 -0.15299999713897705 0.0989999994635582 6655.22021484375 82.52999877929688 4.150000095367432 0.3610000014305115 7.568313819393446 0.6078224453156805
4.147763992086605e+17 -1.0 -0.619661 0.14 4538.5 68.0 1.36 0.15 -0.47600001096725464 0.10199999809265137 4455.18017578125 57.2400016784668 2.4049999713897705 0.4950000047683716 2.803870220191767 0.6127234736004739
4.147846111861262e+17 -0.46 -0.23148 0.09 5902.45 57.0 3.63 0.08 -0.017999999225139618 0.2930000126361847 6143.419921875 329.1499938964844 4.008999824523926 0.6050000190734863 2.531901170043067 0.7801583545897363
4.147922046883288e+17 nan nan nan nan nan nan nan -0.03400000184774399 0.0949999988079071 4466.43017578125 61.31999969482422 2.184999942779541 0.4339999854564667 -0.1350209000923941 0.6477835708420214
4.147930636817902e+17 0.25 0.3095 0.19 6750.0 204.0 4.5 0.27 0.11699999868869781 0.10999999940395355 6633.68994140625 116.63999938964844 4.0229997634887695 0.4020000100135803 0.4916789109387695 0.8914756841520086
4.148024782500937e+17 -0.49 -0.256696 0.09 5464.4 57.0 3.62 0.08 -0.3330000042915344 0.11299999803304672 5746.66015625 84.98999786376953 4.290999889373779 0.5139999985694885 2.1893074356087383 0.6465954779788511
4.148028218474762e+17 -0.51 -0.284504 0.12 6049.5 116.0 3.95 0.2 -0.29499998688697815 0.09700000286102295 6086.0 78.19000244140625 3.9730000495910645 0.5109999775886536 -0.6143470192343359 0.8201756905801331
4.148082163264019e+17 -0.02 0.113021 0.1 7358.3 54.0 4.12 0.11 0.12399999797344208 0.0989999994635582 7538.5 62.95000076293945 4.111000061035156 0.2409999966621399 0.07169680469216577 0.9398545185875726
4.148299316810313e+17 -0.76 -0.494293 0.09 6052.0 70.0 3.66 0.12 -0.289000004529953 0.10400000214576721 6248.4501953125 86.69000244140625 4.0269999504089355 0.4690000116825104 0.46491802944446337 0.6817853584383822
4.148337799717244e+17 -0.42 -0.12882 0.09 4312.5 49.0 1.73 0.14 0.08500000089406967 0.07000000029802322 4149.08984375 32.20000076293945 2.3970000743865967 0.3400000035762787 0.8621478552578209 0.5103170788955581
4.14842163747887e+17 0.21 0.282318 0.12 6061.3 83.0 4.39 0.16 0.25 0.07100000232458115 5941.009765625 66.20999908447266 4.293000221252441 0.4650000035762787 1.8371369118732879 0.5568650915302223
4.148435037776782e+17 nan nan nan nan nan nan nan 0.0860000029206276 0.10100000351667404 6886.240234375 96.7699966430664 4.045000076293945 0.3479999899864197 0.6195551719955038 0.5728701127578202
4.1484800490340275e+17 -0.05 0.0825893 0.1 6153.4 54.0 4.37 0.11 0.05299999937415123 0.07199999690055847 6115.2099609375 62.41999816894531 4.228000164031982 0.4569999873638153 0.9275405906154064 0.7103297191204563
4.148507536824696e+17 -0.44 -0.218726 0.09 5467.5 57.0 3.76 0.08 -0.2680000066757202 0.1679999977350235 5630.8798828125 136.1999969482422 4.414999961853027 0.5120000243186951 0.22546784724964408 0.8200918761938076
4.148553922469797e+17 -1.15 -0.85001 0.19 5408.4 136.0 3.51 0.18 -0.6209999918937683 0.11900000274181366 5799.5498046875 80.18000030517578 4.239999771118164 0.5180000066757202 -0.3353382532466365 0.5587631967837139
4.148560107222697e+17 -0.73 -0.463312 0.11 5917.6 104.0 3.54 0.16 -0.2549999952316284 0.09799999743700027 6292.4501953125 82.01000213623047 4.110000133514404 0.4339999854564667 5.113137023118864 0.8947709413356474
4.148605118481631e+17 -0.63 -0.32791 0.09 4701.45 65.0 2.26 0.17 -0.1379999965429306 0.07800000160932541 4602.43017578125 49.86000061035156 2.7160000801086426 0.4269999861717224 1.9308164081499377 0.4903349084900687
4.14865287851823e+17 -0.27 -0.0697961 0.1 5987.15 76.0 3.53 0.12 0.004000000189989805 0.08500000089406967 6104.740234375 76.77999877929688 4.039999961853027 0.5040000081062317 1.5444502475072857 0.5482872304489835
4.148664904424699e+17 -0.02 0.130939 0.14 5478.21 158.0 3.5 0.37 -0.024000000208616257 0.08699999749660492 5902.47998046875 73.0999984741211 4.361999988555908 0.4690000116825104 2.6885206908536765 0.7357191572991449
4.148680022711539e+17 -1.21 -0.889951 0.18 5464.4 94.0 3.06 0.25 -0.6830000281333923 0.11500000208616257 6006.97998046875 75.62999725341797 4.25600004196167 0.453000009059906 -0.12542148912195406 0.8865567656003698
4.148687925451338e+17 0.25 0.3095 0.12 7000.0 83.0 4.5 0.16 0.0989999994635582 0.07999999821186066 6482.509765625 78.76000213623047 4.085000038146973 0.40799999237060547 -0.07789881360709353 0.9475843425538064
4.148768327237202e+17 -0.77 -0.447452 0.09 4642.1 65.0 2.18 0.17 -0.3009999990463257 0.06300000101327896 4578.18017578125 35.689998626708984 2.434999942779541 0.4429999887943268 0.12438980785903353 0.8269979826122896
4.1488384211033894e+17 -0.8 -0.519235 0.07 5530.2 65.0 3.35 0.12 -0.19099999964237213 0.09700000286102295 6001.740234375 76.45999908447266 4.363999843597412 0.46799999475479126 1.8957029824301233 0.9042928494637832
4.1488566317647386e+17 -0.36 -0.148301 0.1 5775.05 76.0 3.66 0.12 -0.006000000052154064 0.07900000363588333 5979.669921875 64.87999725341797 4.166999816894531 0.5080000162124634 2.7822614130348784 0.9792505503883685
4.149139412431177e+17 -0.53 -0.226694 0.09 4890.8 65.0 1.87 0.17 -0.32600000500679016 0.18199999630451202 4898.16015625 114.70999908447266 2.308000087738037 0.609000027179718 8.400268726558984 0.453529496893503
4.14947270186783e+17 -0.56 -0.263757 0.09 4799.0 65.0 2.16 0.17 -0.03099999949336052 0.1420000046491623 4742.56982421875 100.16999816894531 2.578000068664551 0.503000020980835 3.7744634664322145 0.7893644193276391
4.149499502463658e+17 -0.82 -0.478261 0.08 4887.3 55.0 1.85 0.12 -0.41200000047683716 0.2199999988079071 4895.47998046875 145.4499969482422 2.552999973297119 0.7450000047683716 3.0653473734612153 0.967536947095639
4.149961297369902e+17 -0.55 -0.261056 0.09 4866.2 65.0 2.31 0.17 -0.017000000923871994 0.2290000021457672 4779.85986328125 177.05999755859375 2.9110000133514404 0.5230000019073486 3.3592680975341156 0.9015379069504204
4.150365024273051e+17 -0.78 -0.44935 0.09 4743.4 65.0 2.01 0.17 -0.42100000381469727 0.12399999797344208 4518.240234375 75.63999938964844 1.9789999723434448 0.49900001287460327 1.5479982758035116 0.7104016452337554
4.152989421095429e+17 0.24 0.313135 0.12 6022.7 83.0 4.06 0.16 0.3440000116825104 0.18000000715255737 5996.89990234375 214.13999938964844 4.116000175476074 0.5799999833106995 0.1131441719416843 0.5676280611606415
4.153096279899519e+17 -1.5 -1.05425 0.34 4500.0 294.0 0.5 0.85 -0.08900000154972076 0.0689999982714653 4328.02001953125 37.220001220703125 2.134000062942505 0.38100001215934753 0.6606168698900299 0.8112501583980416
4.1531251420797466e+17 -0.86 -0.52836 0.09 4865.9 65.0 2.19 0.17 -0.35600000619888306 0.13699999451637268 5139.58984375 92.48999786376953 3.242000102996826 0.6579999923706055 3.47512343599584 0.8270825090189231
4.1531828664267085e+17 0.21 0.304704 0.12 6507.4 83.0 3.55 0.16 -0.03700000047683716 0.09799999743700027 7010.0400390625 77.88999938964844 4.110000133514404 0.33500000834465027 1.0009912566797432 0.6140326798946071
4.153234406034222e+17 -0.78 -0.45958 0.07 5112.3 65.0 2.26 0.12 -0.28299999237060547 0.13099999725818634 5111.8798828125 84.5199966430664 2.877000093460083 0.6430000066757202 0.5057731062206476 0.7573829503963716
4.153274606928087e+17 nan nan nan nan nan nan nan -0.05999999865889549 0.0860000029206276 4760.93994140625 54.540000915527344 2.5799999237060547 0.4569999873638153 2.6554984500880607 0.5676808776840401
4.153369439805956e+17 -0.84 -0.460886 0.09 4456.3 65.0 1.05 0.17 -0.2160000056028366 0.0949999988079071 4506.58984375 59.2400016784668 2.367000102996826 0.48100000619888306 3.8314462078717906 0.7167109314748017
4.153380434922218e+17 -0.57 -0.330808 0.08 5790.3 64.0 3.78 0.1 -0.16099999845027924 0.11599999666213989 6066.27978515625 101.2300033569336 4.291999816894531 0.48399999737739563 2.502149265331593 0.7976389718930573
4.153393835220183e+17 -0.55 -0.242468 0.09 4469.8 65.0 1.84 0.17 -0.16300000250339508 0.08299999684095383 4330.8798828125 43.540000915527344 2.4739999771118164 0.4129999876022339 0.6709969266218827 0.6866349180917488
4.1535391769134246e+17 nan nan nan nan nan nan nan -0.07800000160932541 0.1720000058412552 5649.14990234375 147.0800018310547 4.53000020980835 0.5009999871253967 10.230409893522383 0.8643012278155613
4.1535474232506e+17 -0.4 -0.124815 0.09 4491.1 49.0 2.05 0.14 -0.03999999910593033 0.05299999937415123 4351.39990234375 26.6200008392334 2.385999917984009 0.37400001287460327 -0.46994688625726483 0.7966640111669798
4.153774884718465e+17 nan nan nan nan nan nan nan 0.13099999725818634 0.10100000351667404 5032.169921875 76.37999725341797 3.7049999237060547 0.4449999928474426 2.30265217595622 0.8893357753516987
4.1539250367751014e+17 0.12 0.222049 0.12 7434.5 83.0 4.09 0.16 0.35600000619888306 0.09099999815225601 7402.22998046875 90.19000244140625 3.8580000400543213 0.38199999928474426 0.23736331911779773 0.8086370820265953
4.1540037205759206e+17 -0.28 -0.0306176 0.09 4825.0 49.0 2.16 0.14 0.03099999949336052 0.1080000028014183 4671.60986328125 76.88999938964844 2.678999900817871 0.45100000500679016 1.521953620981054 0.9060055893706529
4.1540641937154496e+17 0.14 0.239401 0.1 5894.2 76.0 4.01 0.12 0.28600001335144043 0.07400000095367432 5845.10009765625 69.97000122070312 4.1529998779296875 0.4869999885559082 0.43624811537657027 0.8116800922270875
4.1540906507139994e+17 nan nan nan nan nan nan nan -0.11699999868869781 0.09799999743700027 6426.2998046875 86.16999816894531 4.071000099182129 0.42500001192092896 1.6927244970036819 0.792584450479287
4.154230494849252e+17 -0.28 -0.0731712 0.09 4935.7 49.0 3.38 0.14 -0.06700000166893005 0.1080000028014183 4973.02978515625 73.58999633789062 3.0769999027252197 0.5460000038146973 5.946199049077036 0.7534780893345263
4.1543933599994304e+17 -0.9 -0.638953 0.12 6423.1 116.0 4.17 0.2 -0.13899999856948853 0.12300000339746475 6275.22998046875 114.55000305175781 3.880000114440918 0.515999972820282 2.100720800044914 0.9787916347266502
4.154410883465892e+17 -0.28 -0.0852096 0.1 5198.8 76.0 3.76 0.12 -0.10499999672174454 0.11299999803304672 5066.97998046875 82.20999908447266 3.8320000171661377 0.4650000035762787 2.295517716762019 0.5882744992450393
4.154599862027026e+17 -0.67 -0.348556 0.09 4865.85 65.0 1.91 0.17 -0.20600000023841858 0.22300000488758087 4828.75 154.07000732421875 2.4660000801086426 0.5979999899864197 0.6611099915997701 0.7853943707060512
4.154653806816234e+17 -1.31 -1.01804 0.19 5827.0 136.0 3.85 0.18 -0.7590000033378601 0.3109999895095825 6035.89990234375 228.0500030517578 4.374000072479248 0.5040000081062317 3.7962372780139204 0.9820269890927782
4.1547610092086694e+17 0.12 0.253949 0.09 4816.5 49.0 2.99 0.14 0.11999999731779099 0.06499999761581421 4676.7998046875 41.43000030517578 2.6670000553131104 0.3919999897480011 0.21250436323250343 0.7239908292535884
4.1549231871649984e+17 0.56 0.547258 0.12 7468.85 83.0 3.88 0.16 0.16899999976158142 0.10100000351667404 7131.27978515625 73.0199966430664 3.871999979019165 0.4390000104904175 1.588902543990559 0.9251256655699225
